copper loss(W),iron loss(W),eddy current loss(W),Overall tem rise（°C）,,,coil tem rise（°C）,,,Permanent magnet tem rise（°C）,,
,,,min,max,average,min,max,average,min,max,average
100,20,20,4.6297,38.915,32.901,33.793,37.047,36.164,29.818,37.105,35.15
100,20,56,-19.707,55.689,35.452,39.897,39.297,38.313,33.017,55.689,35.202
100,20,92,-45.724,76.61,38.021,36.637,42.554,40.485,35.552,76.61,43.514
100,20,128,-71.742,97.531,40.587,38.07,45.915,42.654,37.092,97.531,47.704
100,20,164,-97.759,118.45,43.152,39.502,49.284,44.821,38.275,118.45,51.892
100,20,200,-123.77,139.37,45.715,40.932,52.651,46.985,39.457,139.37,56.078
100,76,20,1.8639,41.613,35.29,36.558,40.759,39.345,31.257,41.095,38.153
100,76,56,-20.028,55.988,37.859,38.043,42.683,41.516,34.769,55.988,42.345
100,76,92,-46.045,76.906,40.426,39.476,44.923,43.686,37.497,76.906,46.535
100,76,128,-72.062,97.827,42.991,40.907,48.245,45.853,39.857,97.827,50.723
100,76,164,-98.078,118.75,45.554,42.337,51.599,48.018,41.888,118.75,54.909
100,76,200,-124.09,139.67,48.116,43.765,54.963,50.181,43.904,139.67,59.094
100,132,20,-0.94636,45.511,37.696,38.59,44.532,42.547,32.708,45.511,41.175
100,132,56,-20.348,56.288,40.263,40.881,46.386,44.717,36.385,56.288,45.365
100,132,92,-46.365,77.202,42.829,42.312,48.336,46.885,39.278,77.202,49.553
100,132,128,-72.382,98.123,45.393,43.741,50.592,49.05,41.856,98.123,53.74
100,132,164,’-98.398,119.04,47.955,45.169,53.926,51.213,44.097,119.04,57.925
100,132,200,‘-124.41,139.96,50.515,46.595,57.273,53.374,46.113,139.96,62.107
100,188,20,’-3.7535,50.513,40.101,40.621,48.329,45.748,33.735,50.513,44.195
100,188,56,-20.668,56.6,42.667,43.716,50.141,47.916,37.934,56.6,48.383
100,188,92,-46.685,77.5,45.231,45.145,52.025,50.082,41.05,77.5,52.57
100,188,128,-72.701,98.418,47.793,46.572,53.983,52.245,43.75,98.418,56.755
100,188,164,-98.716,119.34,50.353,47.998,56.261,54.407,46.152,119.34,60.938
100,188,200,-124.73,140.26,52.912,49.422,59.596,56.566,48.319,140.26,65.12
100,244,20,-6.5576,55.518,42.504,42.649,52.13,48.947,33.956,55.518,47.213
100,244,56,-20.987,57.118,45.068,45.83,53.935,51.113,39.482,57.118,51.4
100,244,92,-47.004,77.798,47.631,47.974,55.759,53.277,42.794,77.798,55.585
100,244,128,-73.019,98.712,50.191,49.4,57.671,55.439,45.528,98.712,59.769
100,244,164,-99.035,119.63,52.75,50.823,59.625,57.598,48.146,119.63,63.95
100,244,200,-125.05,140.55,55.307,52.246,61.928,59.755,50.442,140.55,68.13
100,300,20,-9.3587,60.525,44.905,44.675,55.933,52.144,34.176,60.525,50.23
100,300,56,-21.306,62.12,47.468,47.854,57.728,54.308,41.007,62.12,54.415
100,300,92,-47.322,78.096,50.029,50.801,59.536,56.47,44.411,78.096,58.599
100,300,128,-73.338,99.009,52.588,52.224,61.401,58.63,47.295,99.009,62.78
100,300,164,-99.353,119.93,55.145,53.646,63.309,60.787,49.99,119.93,66.96
100,300,200,-125.37,140.85,57.701,55.066,65.266,62.942,52.433,140.85,71.138
200,20,20,-9.1448,52.338,41.466,43.696,49.65,47.919,33.843,49.774,44.843
200,20,56,-20.82,56.754,44.029,45.125,51.714,50.085,38.661,56.754,49.03
200,20,92,-46.836,77.645,46.591,46.552,54.019,52.248,41.871,77.645,53.215
200,20,128,-72.852,98.561,49.151,47.978,57.033,54.409,44.575,98.561,57.397
200,20,164,-98.867,119.48,51.71,49.402,60.332,56.567,47.072,119.48,61.578
200,20,200,-124.88,140.4,54.266,50.824,63.663,58.723,48.619,140.4,65.757
200,76,20,-11.944,55.066,43.867,46.527,53.376,51.116,34.063,53.509,47.86
200,76,56,-21.139,59.35,46.429,47.954,55.28,53.28,40.208,57.071,52.045
200,76,92,-47.155,77.943,48.99,49.38,57.353,55.441,43.549,77.943,56.228
200,76,128,-73.17,98.856,51.548,50.803,59.607,57.6,46.348,98.856,60.409
200,76,164,-99.185,119.78,54.105,52.226,62.681,59.756,49.022,119.78,64.589
200,76,200,-125.2,140.69,56.659,53.646,65.991,61.91,51.362,140.69,68.766
200,132,20,-14.74,57.791,46.267,48.567,57.123,54.311,34.283,57.692,50.875
200,132,56,-21.457,62.071,48.828,50.781,58.992,56.472,41.709,59.519,55.058
200,132,92,-47.473,78.241,51.386,52.204,60.911,58.632,45.164,78.241,59.24
200,132,128,-73.488,99.153,53.943,53.626,62.985,60.789,48.113,99.153,63.419
200,132,164,-99.503,120.07,56.498,55.046,65.217,62.943,50.813,120.07,67.597
200,132,200,-125.52,140.99,59.051,56.464,68.321,65.095,53.349,140.99,71.773
200,188,20,-17.533,61.948,48.665,50.587,60.883,57.503,34.503,61.948,53.888
200,188,56,-21.918,64.789,51.224,53.604,62.725,59.663,43.196,63.685,58.069
200,188,92,-47.791,78.542,53.781,55.025,64.605,61.82,46.719,78.542,62.249
200,188,128,-73.806,99.45,56.336,56.445,66.538,63.975,49.877,99.45,66.427
200,188,164,-99.82,120.36,58.89,57.863,68.611,66.128,52.581,120.36,70.603
200,188,200,-125.83,141.28,61.441,59.279,70.823,68.278,55.262,141.28,74.778
200,244,20,-20.323,66.346,51.061,52.606,64.659,60.694,34.722,66.346,56.899
200,244,56,-24.704,68.035,53.619,55.774,66.472,62.851,44.646,68.035,61.079
200,244,92,-48.108,78.858,56.174,57.843,68.325,65.007,48.26,78.858,65.257
200,244,128,-74.123,99.746,58.728,59.261,70.215,67.16,51.548,99.746,69.434
200,244,164,-100.14,120.66,61.28,60.677,72.158,69.31,54.342,120.66,73.608
200,244,200,-126.15,141.57,63.83,62.091,74.231,71.459,57.037,141.57,77.781
200,300,20,-23.11,71.296,53.456,54.622,68.447,63.882,34.941,71.296,59.908
200,300,56,-27.486,72.889,56.012,57.787,70.246,66.038,46.087,72.889,64.087
200,300,92,-48.425,79.173,58.566,60.658,72.061,68.191,49.8,79.173,68.263
200,300,128,-74.439,100.04,61.118,62.073,73.923,70.342,53.158,100.04,72.438
200,300,164,-100.45,120.95,63.668,63.487,75.822,72.491,56.101,120.95,76.611
200,300,200,-126.47,141.87,66.216,64.899,77.772,74.637,58.802,141.87,80.782
300,20,20,-22.783,65.629,49.948,53.499,62.136,59.564,34.602,62.347,54.445
300,20,56,-27.16,69.899,52.505,54.92,64.107,61.721,43.841,64.487,58.625
300,20,92,-47.932,78.686,55.06,56.34,66.302,63.876,47.395,78.686,62.803
300,20,128,-73.946,99.585,57.614,57.758,68.59,66.028,50.639,99.585,66.978
300,20,164,-99.96,120.5,60.165,59.174,71.397,68.178,53.344,120.5,71.152
300,20,200,-125.97,141.41,62.714,60.589,74.629,70.325,56.028,141.41,75.324
300,76,20,-25.568,68.344,52.343,56.319,65.856,62.752,34.822,66.062,57.455
300,76,56,-29.941,72.61,54.898,57.738,67.751,64.907,45.281,67.918,61.633
300,76,92,-48.249,79.001,57.452,59.156,69.736,67.06,48.935,79.001,65.809
300,76,128,-74.263,99.881,60.003,60.572,71.914,69.21,52.249,99.881,69.983
300,76,164,-100.28,120.79,62.553,61.986,74.176,71.358,55.104,120.79,74.155
300,76,200,-126.29,141.71,65.1,63.398,77.004,73.504,57.802,141.71,78.326
300,132,20,-28.349,71.056,54.736,58.412,69.589,65.938,35.04,69.955,60.462
300,132,56,-32.718,75.318,57.29,60.553,71.458,68.092,46.721,71.798,64.639
300,132,92,-48.565,79.574,59.842,61.969,73.36,70.242,50.473,79.316,68.813
300,132,128,-74.579,100.18,62.391,63.382,75.359,72.391,53.858,100.18,72.986
300,132,164,-100.59,121.09,64.939,64.794,77.519,74.537,56.862,121.09,77.156
300,132,200,-126.6,142,67.485,66.205,79.764,76.68,59.562,142,81.325
300,188,20,-31.128,74.135,57.127,60.423,73.333,69.122,35.259,74.135,63.468
300,188,56,-35.493,78.023,59.679,63.365,75.18,71.274,48.159,75.872,67.643
300,188,92,-48.881,82.275,62.229,64.778,77.057,73.422,52.01,79.63,71.816
300,188,128,-74.895,100.47,64.778,66.189,78.966,75.569,55.428,100.47,75.986
300,188,164,-100.91,121.38,67.324,67.599,80.973,77.713,58.618,121.38,80.155
300,188,200,-126.92,142.29,69.868,69.007,83.119,79.854,61.317,142.29,84.322
300,244,20,-33.903,78.346,59.516,62.431,77.083,72.304,35.477,78.346,66.472
300,244,56,-38.264,80.725,62.067,65.586,78.913,74.453,49.595,80.079,70.645
300,244,92,-49.197,84.973,64.615,67.584,80.768,76.6,53.504,81.872,74.816
300,244,128,-75.21,100.78,67.162,68.993,82.65,78.744,56.962,100.78,78.985
300,244,164,-101.22,121.68,69.707,70.401,84.568,80.886,60.222,121.68,83.153
300,244,200,-127.23,142.59,72.249,71.807,86.58,83.026,63.07,142.59,87.318
300,300,20,-36.675,82.641,61.904,64.437,80.843,75.484,35.695,82.641,69.474
300,300,56,-41.031,84.368,64.453,67.589,82.655,77.631,51.03,84.368,73.645
300,300,92,-49.512,87.668,67,70.386,84.491,79.776,54.981,86.093,77.815
300,300,128,-75.525,101.09,69.545,71.794,86.351,81.918,58.495,101.09,81.982
300,300,164,-101.54,121.97,72.088,73.199,88.239,84.058,61.825,121.97,86.148
300,300,200,-127.55,142.88,74.629,74.603,90.164,86.195,64.821,142.88,90.312
400,20,20,-36.354,78.859,58.403,63.26,74.595,71.174,35.358,74.889,64.018
400,20,56,-40.711,83.111,60.953,64.673,76.521,73.322,48.791,76.892,68.19
400,20,92,-49.021,87.356,63.501,66.085,78.623,75.468,52.675,79.779,72.361
400,20,128,-75.034,100.61,66.047,67.495,80.845,77.612,56.099,100.61,76.53
400,20,164,-101.05,121.52,68.591,68.903,83.125,79.753,59.316,121.52,80.696
400,20,200,-127.06,142.43,71.133,70.309,85.86,81.891,62.074,142.43,84.861
400,76,20,-39.124,81.561,60.791,66.068,78.307,74.353,35.576,78.596,67.02
400,76,56,-43.477,85.808,63.339,67.479,80.193,76.5,50.226,80.42,71.191
400,76,92,-49.336,90.05,65.885,68.889,82.131,78.644,54.153,82.428,75.36
400,76,128,-75.349,100.92,68.43,70.296,84.226,80.785,57.632,100.92,79.527
400,76,164,-101.36,121.81,70.972,71.702,86.434,82.924,60.919,121.81,83.692
400,76,200,-127.37,142.72,73.512,73.106,88.693,85.061,63.826,142.72,87.855
400,132,20,-41.891,84.259,63.176,68.212,82.029,77.531,35.793,82.309,70.02
400,132,56,-46.239,88.503,65.723,70.282,83.894,79.675,51.66,84.118,74.189
400,132,92,-50.581,92.74,68.268,71.689,85.785,81.817,55.63,86.074,78.357
400,132,128,-75.663,101.24,70.81,73.095,87.735,83.957,59.164,101.24,82.522
400,132,164,-101.68,122.11,73.351,74.498,89.823,86.094,62.52,122.11,86.685
400,132,200,-127.69,143.02,75.89,75.9,92.015,88.228,65.576,143.02,90.847
400,188,20,-44.654,86.954,65.56,70.212,85.758,80.706,36.011,86.359,73.019
400,188,56,-48.998,91.194,68.105,73.081,87.607,82.848,53.092,88.109,77.186
400,188,92,-53.336,95.427,70.648,74.486,89.477,84.988,57.104,90.027,81.352
400,188,128,-75.977,101.55,73.189,75.889,91.37,87.126,60.693,101.55,85.515
400,188,164,-101.99,122.4,75.728,77.291,93.331,89.261,64.107,122.4,89.677
400,188,200,-128,143.31,78.265,78.691,95.412,91.393,67.268,143.31,93.837
400,244,20,-47.415,90.531,67.943,72.21,89.495,83.879,36.227,90.531,76.015
400,244,56,-51.754,93.882,70.486,75.35,91.327,86.019,54.51,92.259,80.181
400,244,92,-56.087,98.112,73.027,77.28,93.18,88.157,58.54,94.086,84.345
400,244,128,-76.291,102.34,75.567,78.681,95.052,90.293,62.221,101.86,88.507
400,244,164,-102.3,122.7,78.104,80.08,96.952,92.425,65.633,122.7,92.667
400,244,200,-128.31,143.6,80.639,81.478,98.919,94.556,68.865,143.6,96.824
400,300,20,-50.171,94.716,70.323,74.206,93.236,87.05,36.444,94.716,79.01
400,300,56,-54.507,96.567,72.865,77.343,95.055,89.188,54.833,96.443,83.174
400,300,92,-58.835,100.79,75.404,80.07,96.892,91.324,59.968,98.167,87.336
400,300,128,-76.604,105.01,77.942,81.469,98.748,93.457,63.747,102.17,91.496
400,300,164,-102.61,123.01,80.477,82.866,100.63,95.588,67.158,123.01,95.654
400,300,200,-128.62,143.89,83.011,84.261,102.53,97.716,70.46,143.89,99.81
500,20,20,-50.051,92.218,66.95,73.117,87.202,82.915,36.12,87.581,73.699
500,20,56,-54.387,96.45,69.493,74.522,89.098,85.055,53.792,89.443,77.864
500,20,92,-58.717,100.68,72.034,75.925,91.114,87.191,57.809,91.812,82.027
500,20,128,-76.131,104.9,74.572,77.327,93.288,89.326,61.436,101.71,86.188
500,20,164,-102.14,122.55,77.109,78.726,95.513,91.458,64.849,122.55,90.348
500,20,200,-128.15,143.46,79.643,80.124,97.784,93.587,68.039,143.46,94.505
500,76,20,-52.806,94.905,69.331,75.913,90.906,86.086,36.337,91.279,76.693
500,76,56,-57.137,99.133,71.872,77.315,92.782,88.223,54.726,93.08,80.857
500,76,92,-61.463,103.36,74.411,78.716,94.69,90.358,59.238,94.987,85.018
500,76,128,-76.444,107.57,76.947,80.116,96.708,92.49,62.963,102.02,89.178
500,76,164,-102.45,122.85,79.482,81.513,98.866,94.62,66.374,122.85,93.335
500,76,200,-128.46,143.75,82.015,82.909,101.08,96.748,69.635,143.75,97.491
500,132,20,-55.557,97.589,71.709,78.104,94.617,89.254,36.553,94.978,79.686
500,132,56,-59.884,101.81,74.248,80.105,96.477,91.389,54.942,96.778,83.848
500,132,92,-64.205,106.03,76.786,81.504,98.358,93.522,60.664,98.63,88.007
500,132,128,-76.757,110.24,79.321,82.901,100.27,95.653,64.484,102.33,92.165
500,132,164,-102.77,123.16,81.854,84.296,102.29,97.78,67.898,123.16,96.321
500,132,200,-128.78,144.04,84.385,85.69,104.44,99.906,71.229,144.04,100.47
500,188,20,-58.305,100.27,74.086,80.094,98.335,92.42,36.769,98.737,82.676
500,188,56,-62.628,104.49,76.623,82.892,100.18,94.554,55.158,100.52,86.837
500,188,92,-66.944,108.7,79.159,84.289,102.04,96.684,62.09,102.47,90.995
500,188,128,-77.069,112.91,81.692,85.683,103.93,98.812,65.951,104.41,95.151
500,188,164,-103.08,123.47,84.224,87.076,105.85,100.94,69.42,123.47,99.305
500,188,200,-129.09,144.33,86.753,88.467,107.87,103.06,72.821,144.33,103.46
500,244,20,-61.05,103.04,76.46,82.081,102.06,95.584,36.984,102.89,85.665
500,244,56,-65.368,107.16,78.996,85.207,103.89,97.715,55.373,104.61,89.824
500,244,92,-69.68,111.37,81.53,87.069,105.74,99.844,63.513,106.46,93.98
500,244,128,-77.381,115.58,84.062,88.462,107.6,101.97,67.417,108.36,98.134
500,244,164,-103.39,123.78,86.591,89.853,109.49,104.09,70.941,123.78,102.29
500,244,200,-129.4,144.62,89.119,91.241,111.42,106.21,74.348,144.62,106.44
500,300,20,-63.791,107.05,78.833,84.066,105.79,98.746,37.199,107.05,88.652
500,300,56,-68.105,109.83,81.367,87.189,107.61,100.87,55.588,108.77,92.809
500,300,92,-72.412,114.04,83.9,89.846,109.44,103,64.935,110.51,96.963
500,300,128,-77.692,118.24,86.43,91.237,111.29,105.13,68.881,112.41,101.12
500,300,164,-103.7,124.09,88.957,92.625,113.16,107.25,72.46,124.09,105.27
500,300,200,-129.71,144.93,91.483,94.012,115.04,109.37,75.866,144.93,109.41
600,20,20,-63.482,105.32,75.346,82.788,99.597,94.452,36.866,100.06,83.21
600,20,56,-67.796,109.53,77.881,84.184,101.48,96.582,55.255,101.87,87.368
600,20,92,-72.104,113.74,80.414,85.579,103.44,98.71,62.713,104.14,91.524
600,20,128,-77.206,117.94,82.945,86.972,105.54,100.84,66.593,106.5,95.678
600,20,164,-103.22,123.61,85.474,88.363,107.73,102.96,70.082,123.61,99.829
600,20,200,-129.22,144.46,88.001,89.752,109.95,105.08,73.489,144.46,103.98
600,76,20,-66.221,107.99,77.718,85.571,103.29,97.613,37.082,103.75,86.197
600,76,56,-70.531,112.2,80.252,86.965,105.16,99.742,55.47,105.54,90.353
600,76,92,-74.835,116.41,82.783,88.357,107.05,101.87,64.136,107.42,94.507
600,76,128,-79.131,120.6,85.313,89.748,109.02,103.99,68.057,109.63,98.659
600,76,164,-103.53,124.79,87.84,91.137,111.11,106.11,71.601,123.92,102.81
600,76,200,-129.53,144.76,90.365,92.524,113.28,108.23,75.008,144.76,106.96
600,132,20,-68.957,110.66,80.089,87.806,106.99,100.77,37.297,107.44,89.182
600,132,56,-73.262,114.87,82.621,89.742,108.85,102.9,55.685,109.23,93.336
600,132,92,-77.561,119.07,85.151,91.132,110.72,105.02,65.557,111.05,97.489
600,132,128,-81.853,123.26,87.679,92.521,112.61,107.14,69.521,112.95,101.64
600,132,164,-103.84,127.45,90.204,93.907,114.58,109.26,73.119,124.23,105.79
600,132,200,-129.84,145.07,92.728,95.292,116.67,111.38,76.524,145.07,109.93
600,188,20,-71.689,113.33,82.459,89.785,110.7,103.93,37.511,111.13,92.165
600,188,56,-75.99,117.53,84.989,92.516,112.54,106.05,55.899,112.92,96.317
600,188,92,-80.284,121.73,87.517,93.904,114.4,108.17,66.976,114.71,100.47
600,188,128,-84.572,125.91,90.043,95.29,116.27,110.29,70.982,116.64,104.62
600,188,164,-104.15,130.1,92.566,96.674,118.17,112.41,74.635,124.54,108.76
600,188,200,-130.15,145.38,95.088,98.057,120.14,114.52,78.039,145.38,112.91
600,244,20,-74.418,115.99,84.826,91.762,114.41,107.08,37.726,115.05,95.146
600,244,56,-78.715,120.19,87.354,94.872,116.24,109.21,56.113,116.77,99.297
600,244,92,-83.004,124.38,89.88,96.671,118.08,111.33,68.394,118.63,103.45
600,244,128,-87.287,128.56,92.404,98.055,119.94,113.44,72.402,120.56,107.59
600,244,164,-104.46,132.74,94.926,99.437,121.81,115.56,76.149,124.85,111.74
600,244,200,-130.46,145.68,97.446,100.82,123.72,117.67,79.552,145.68,115.88
600,300,20,-77.144,119.4,87.191,93.736,118.13,110.24,37.94,119.19,98.125
600,300,56,-81.435,122.85,89.718,96.843,119.94,112.36,56.327,120.91,102.27
600,300,92,-85.72,127.03,92.242,99.435,121.78,114.47,69.81,122.66,106.42
600,300,128,-89.998,131.21,94.764,100.82,123.62,116.59,73.817,124.55,110.57
600,300,164,-104.76,135.39,97.285,102.2,125.48,118.7,77.609,126.44,114.71
600,300,200,-130.77,145.99,99.803,103.57,127.35,120.81,81.063,145.99,118.85
700,20,20,-76.84,118.36,83.71,92.412,111.96,105.95,37.608,112.5,92.69
700,20,56,-81.133,122.55,86.238,93.8,113.83,108.07,55.996,114.29,96.841
700,20,92,-85.419,126.74,88.764,95.186,115.75,110.19,67.596,116.43,100.99
700,20,128,-89.698,130.92,91.287,96.57,117.78,112.31,71.604,118.78,105.13
700,20,164,-104.28,135.09,93.808,97.952,119.93,114.42,75.292,124.68,109.28
700,20,200,-130.29,145.51,96.328,99.333,122.12,116.53,78.695,145.51,113.42
700,76,20,-79.564,121.02,86.076,95.182,115.64,109.1,37.822,116.18,95.669
700,76,56,-83.852,125.21,88.601,96.567,117.5,111.22,56.21,117.97,99.818
700,76,92,-88.133,129.39,91.125,97.951,119.38,113.34,69.013,119.81,103.96
700,76,128,-92.407,133.56,93.647,99.333,121.31,115.45,73.019,121.91,108.11
700,76,164,-104.59,137.73,96.167,100.71,123.33,117.56,76.787,125,112.25
700,76,200,-130.6,145.82,98.684,102.09,125.47,119.67,80.207,145.82,116.39
700,132,20,-82.283,123.67,88.439,97.458,119.34,112.25,38.036,119.86,98.646
700,132,56,-86.567,127.86,90.963,99.331,121.18,114.37,56.423,121.65,102.79
700,132,92,-90.844,132.03,93.485,100.71,123.04,116.48,70.427,123.44,106.94
700,132,128,-95.113,136.21,96.005,102.09,124.92,118.6,74.433,125.33,111.08
700,132,164,-104.9,140.37,98.523,103.47,126.86,120.7,78.243,127.38,115.22
700,132,200,-130.91,146.13,101.04,104.85,128.88,122.81,81.717,146.13,119.36
700,188,20,-85,126.32,90.8,99.426,123.03,115.4,38.249,123.55,101.62
700,188,56,-89.279,130.5,93.323,102.09,124.87,117.51,56.636,125.33,105.77
700,188,92,-93.55,134.68,95.843,103.47,126.72,119.63,71.841,127.11,109.91
700,188,128,-97.815,138.85,98.361,104.85,128.58,121.74,75.845,128.96,114.05
700,188,164,-105.21,143.01,100.88,106.22,130.46,123.84,79.697,130.85,118.19
700,188,200,-131.21,147.16,103.39,107.6,132.4,125.95,83.225,146.44,122.32
700,244,20,-87.713,128.97,93.16,101.39,126.73,118.55,38.462,127.24,104.59
700,244,56,-91.987,133.15,95.68,104.49,128.56,120.66,56.849,129.02,108.74
700,244,92,-96.254,137.32,98.199,106.23,130.4,122.77,73.252,130.83,112.88
700,244,128,-100.51,141.48,100.72,107.6,132.24,124.87,77.256,132.75,117.02
700,244,164,-105.52,145.64,103.23,108.97,134.11,126.98,81.149,134.68,121.15
700,244,200,-131.52,149.79,105.74,110.34,135.99,129.08,84.732,146.74,125.29
700,300,20,-90.422,132.02,95.517,103.35,130.44,121.69,38.675,131.31,107.56
700,300,56,-94.691,135.79,98.036,106.45,132.25,123.8,57.061,133.02,111.71
700,300,92,-98.954,139.96,100.55,108.98,134.08,125.91,74.653,134.77,115.85
700,300,128,-103.21,144.12,103.07,110.35,135.91,128.01,78.664,136.66,119.98
700,300,164,-107.46,148.27,105.58,111.72,137.76,130.11,82.6,138.58,124.12
700,300,200,-131.83,152.41,108.09,113.09,139.63,132.21,86.236,147.05,128.25
800,20,20,-90.317,131.52,92.164,102.13,124.46,117.58,38.356,125.09,102.27
800,20,56,-94.587,135.69,94.684,103.51,126.33,119.69,56.743,126.87,106.42
800,20,92,-98.85,139.85,97.202,104.88,128.22,121.8,72.526,128.86,110.56
800,20,128,-103.11,144.01,99.717,106.26,130.2,123.9,76.53,131.2,114.7
800,20,164,-107.35,148.17,102.23,107.63,132.29,126.01,80.401,133.53,118.83
800,20,200,-131.36,152.31,104.74,109,134.44,128.11,83.952,146.59,122.97
800,76,20,-93.024,134.16,94.522,104.88,128.14,120.72,38.569,128.77,105.25
800,76,56,-97.289,138.33,97.04,106.26,129.99,122.83,56.955,130.54,109.39
800,76,92,-101.55,142.49,99.556,107.63,131.86,124.94,73.937,132.35,113.52
800,76,128,-105.8,146.64,102.07,109.01,133.75,127.04,77.939,134.32,117.66
800,76,164,-110.04,150.79,104.58,110.38,135.73,129.14,81.852,136.65,121.79
800,76,200,-131.67,154.94,107.09,111.75,137.81,131.24,85.458,146.9,125.93
800,132,20,-95.727,136.8,96.877,107.2,131.83,123.86,38.781,132.44,108.21
800,132,56,-99.988,140.96,99.393,109.01,133.67,125.97,57.167,134.21,112.35
800,132,92,-104.24,145.12,101.91,110.38,135.51,128.07,75.329,135.98,116.49
800,132,128,-108.49,149.27,104.42,111.75,137.38,130.17,79.347,137.86,120.62
800,132,164,-112.73,153.42,106.93,113.12,139.29,132.27,83.302,139.77,124.76
800,132,200,-131.98,157.56,109.44,114.49,141.26,134.37,86.961,147.2,128.89
