copper loss(W),iron loss(W),eddy current loss(W),Overall tem rise（°C）,,,coil tem rise（°C）,,,Permanent magnet tem rise（°C）,,
800,188,20,-98.427,139.44,99.231,109.15,135.51,127,38.993,136.1,111.18
800,188,56,-102.68,143.6,101.75,111.76,137.34,129.1,57.379,137.88,115.32
800,188,92,-106.93,147.75,104.26,113.13,139.18,131.2,75.764,139.65,119.45
800,188,128,-111.17,151.9,106.77,114.5,141.03,133.3,80.753,141.47,123.59
800,188,164,-115.41,156.04,109.28,115.86,142.9,135.4,84.749,143.35,127.72
800,188,200,-132.28,160.17,111.78,117.23,144.81,137.49,88.451,147.52,131.84
800,244,20,-101.12,142.07,101.58,111.11,139.2,130.13,39.205,139.78,114.15
800,244,56,-105.37,146.23,104.09,114.19,141.02,132.23,57.59,141.56,118.28
800,244,92,-109.62,150.37,106.61,115.87,142.85,134.33,75.975,143.32,122.41
800,244,128,-113.85,154.52,109.11,117.23,144.69,136.43,82.157,145.09,126.54
800,244,164,-118.08,158.65,111.62,118.6,146.54,138.53,86.155,147,130.67
800,244,200,-132.59,162.78,114.12,119.96,148.4,140.62,89.896,148.98,134.8
800,300,20,-103.82,144.76,103.93,113.06,142.89,133.27,39.416,143.57,117.11
800,300,56,-108.06,148.85,106.44,116.14,144.7,135.37,57.801,145.27,121.24
800,300,92,-112.3,153,108.95,118.6,146.52,137.46,76.186,147.07,125.37
800,300,128,-116.53,157.13,111.46,119.97,148.35,139.56,83.559,148.99,129.5
800,300,164,-120.76,161.27,113.96,121.33,150.19,141.65,87.556,150.9,133.63
800,300,200,-132.89,165.39,116.46,122.69,152.04,143.74,91.338,152.81,137.75
900,20,20,-103.52,144.42,100.47,111.65,136.76,129,39.088,137.47,111.69
900,20,56,-107.77,148.57,102.98,113.02,138.61,131.1,57.474,139.24,115.82
900,20,92,-112.01,152.71,105.49,114.39,140.48,133.2,75.859,141.08,119.96
900,20,128,-116.25,156.85,107.99,115.76,142.42,135.29,81.363,143.41,124.09
900,20,164,-120.47,160.99,110.5,117.12,144.44,137.39,85.361,145.73,128.21
900,20,200,-132.41,165.11,113,118.48,146.57,139.48,89.078,148.05,132.34
900,76,20,-106.22,147.04,102.81,114.4,140.43,132.13,39.3,141.13,114.65
900,76,56,-110.46,151.19,105.32,115.76,142.27,134.23,57.685,142.9,118.78
900,76,92,-114.69,155.33,107.83,117.13,144.12,136.33,76.07,144.68,122.91
900,76,128,-118.92,159.47,110.34,118.49,145.99,138.42,82.766,146.56,127.04
900,76,164,-123.14,163.6,112.84,119.86,147.94,140.51,86.763,148.84,131.17
900,76,200,-132.72,167.72,115.34,121.22,149.95,142.6,90.521,151.16,135.29
900,132,20,-108.9,149.67,105.16,116.75,144.1,135.26,39.511,144.79,117.61
900,132,56,-113.14,153.81,107.67,118.5,145.93,137.36,57.896,146.56,121.74
900,132,92,-117.37,157.95,110.18,119.86,147.77,139.45,76.28,148.32,125.87
900,132,128,-121.59,162.08,112.68,121.23,149.63,141.54,84.167,150.16,130
900,132,164,-125.81,166.2,115.18,122.59,151.5,143.63,88.163,152.04,134.12
900,132,200,-133.02,170.32,117.68,123.94,153.45,145.72,91.963,154.27,138.24
900,188,20,-111.59,152.29,107.51,118.69,147.78,138.39,39.721,148.45,120.57
900,188,56,-115.82,156.43,110.01,121.23,149.6,140.48,58.106,150.22,124.7
900,188,92,-120.04,160.56,112.52,122.59,151.43,142.58,76.49,151.98,128.83
900,188,128,-124.26,164.69,115.02,123.95,153.27,144.67,85.566,153.77,132.95
900,188,164,-128.47,168.81,117.52,125.31,155.13,146.75,89.562,155.64,137.07
900,188,200,-133.33,172.92,120.02,126.67,157.01,148.84,93.402,157.51,141.19
900,244,20,-114.26,154.91,109.85,120.63,151.46,141.51,39.932,152.12,123.53
900,244,56,-118.49,159.04,112.36,123.7,153.27,143.61,58.316,153.88,127.65
900,244,92,-122.71,163.17,114.86,125.32,155.09,145.7,76.7,155.64,131.78
900,244,128,-126.93,167.29,117.36,126.68,156.92,147.78,86.964,157.4,135.9
900,244,164,-131.13,171.41,119.86,128.03,158.76,149.87,90.958,159.24,140.02
900,244,200,-135.33,175.52,122.35,129.39,160.61,151.95,94.84,161.11,144.14
900,300,20,-116.94,157.53,112.19,122.57,155.14,144.64,40.142,155.79,126.48
900,300,56,-121.16,161.66,114.7,125.64,156.94,146.73,58.525,157.55,130.61
900,300,92,-125.38,165.78,117.2,128.04,158.75,148.81,76.909,159.31,134.73
900,300,128,-129.59,169.9,119.69,129.4,160.58,150.9,88.36,161.1,138.85
900,300,164,-133.79,174.01,122.19,130.75,162.41,152.98,92.353,163,142.97
900,300,200,-137.98,178.11,124.68,132.1,164.25,155.06,96.276,164.9,147.08
1000,20,20,-116.85,157.43,108.85,121.27,149.19,140.54,39.826,149.99,121.21
1000,20,56,-121.07,161.56,111.36,122.63,151.03,142.63,58.211,151.75,125.33
1000,20,92,-125.29,165.69,113.86,123.99,152.89,144.72,76.595,153.54,129.46
1000,20,128,-129.5,169.81,116.36,125.34,154.8,146.81,86.242,155.75,133.58
1000,20,164,-133.7,173.92,118.86,126.7,156.77,148.89,90.236,158.07,137.7
1000,20,200,-137.89,178.02,121.35,128.05,158.84,150.97,94.096,160.38,141.82
1000,76,20,-119.52,160.05,111.19,124,152.85,143.66,40.036,153.64,124.16
1000,76,56,-123.74,164.17,113.7,125.35,154.69,145.75,58.42,155.4,128.28
1000,76,92,-127.95,168.29,116.2,126.71,156.53,147.84,76.804,157.16,132.41
1000,76,128,-132.15,172.4,118.69,128.07,158.38,149.93,87.638,159.02,136.53
1000,76,164,-136.35,176.51,121.19,129.42,160.3,152.01,91.631,161.17,140.64
1000,76,200,-140.54,180.61,123.68,130.77,162.27,154.09,95.533,163.48,144.76
1000,132,20,-122.19,162.65,113.53,126.38,156.52,146.78,40.246,157.29,127.11
1000,132,56,-126.4,166.78,116.03,128.08,158.34,148.87,58.63,159.05,131.23
1000,132,92,-130.61,170.89,118.53,129.43,160.17,150.96,77.013,160.81,135.35
1000,132,128,-134.81,175,121.03,130.78,162.02,153.04,89.033,162.61,139.47
1000,132,164,-139,179.1,123.52,132.13,163.87,155.12,93.025,164.48,143.59
1000,132,200,-143.19,183.2,126.01,133.48,165.79,157.19,96.968,166.58,147.7
1000,188,20,-124.86,165.26,115.87,128.31,160.18,149.9,40.455,160.94,130.06
1000,188,56,-129.06,169.38,118.37,130.8,162,151.99,58.839,162.7,134.18
1000,188,92,-133.27,173.49,120.87,132.15,163.82,154.07,77.222,164.45,138.3
1000,188,128,-137.46,177.59,123.36,133.5,165.65,156.15,90.426,166.21,142.42
1000,188,164,-141.65,181.69,125.85,134.84,167.5,158.23,94.416,168.07,146.53
1000,188,200,-145.83,185.78,128.34,136.19,169.35,160.3,98.401,169.94,150.64
1000,244,20,-127.52,167.86,118.21,130.24,163.85,153.02,40.664,164.59,133.01
1000,244,56,-131.72,171.98,120.7,133.29,165.66,155.1,59.047,166.35,137.13
1000,244,92,-135.92,176.08,123.2,134.86,167.47,157.18,77.43,168.1,141.24
1000,244,128,-140.11,180.18,125.69,136.21,169.3,159.26,91.817,169.85,145.36
1000,244,164,-144.29,184.28,128.18,137.55,171.13,161.33,95.806,171.67,149.47
1000,244,200,-148.46,188.36,130.67,-148.46,188.36,130.67,-148.46,188.36,130.67
1000,300,20,-130.18,170.46,120.54,132.17,167.52,156.13,40.873,168.25,135.95
1000,300,56,-134.38,174.57,123.03,135.22,169.32,158.21,59.256,170,140.07
1000,300,92,-138.57,178.67,125.53,137.57,171.13,160.29,77.638,171.75,144.19
1000,300,128,-142.75,182.77,128.02,138.91,172.94,162.36,93.206,173.5,148.3
1000,300,164,-146.93,186.86,130.5,140.26,174.76,164.44,97.194,175.25,152.41
1000,300,200,-151.1,190.94,132.99,141.6,176.59,166.5,101.18,177.13,156.52
1100,20,20,-129.9,170.19,117.09,130.69,161.41,151.88,40.549,162.29,130.55
1100,20,56,-134.1,174.3,119.58,132.04,163.24,153.96,58.932,164.04,134.67
1100,20,92,-138.29,178.4,122.08,133.39,165.09,156.04,77.315,165.81,138.79
1100,20,128,-142.48,182.5,124.57,134.74,166.96,158.12,91.027,167.88,142.9
1100,20,164,-146.66,186.59,127.06,136.09,168.91,160.19,95.017,170.19,147.01
1100,20,200,-150.83,190.67,129.54,137.43,170.91,162.26,99.006,172.49,151.12
1100,76,20,-132.55,172.79,119.42,133.41,165.06,154.99,40.758,165.93,133.5
1100,76,56,-136.75,176.89,121.92,134.76,166.89,157.07,59.141,167.69,137.61
1100,76,92,-140.94,180.99,124.41,136.1,168.72,159.15,77.523,169.43,141.73
1100,76,128,-145.12,185.08,126.9,137.45,170.57,161.22,92.417,171.26,145.84
1100,76,164,-149.29,189.17,129.38,138.79,172.45,163.29,96.406,173.28,149.95
1100,76,200,-153.46,193.25,131.87,140.13,174.39,165.36,100.39,175.58,154.06
1100,132,20,-135.21,175.38,121.75,135.82,168.72,158.1,40.966,169.58,136.44
1100,132,56,-139.4,179.48,124.24,137.46,170.54,160.18,59.349,171.33,140.56
1100,132,92,-143.58,183.58,126.73,138.81,172.36,162.26,77.731,173.07,144.67
1100,132,128,-147.76,187.66,129.22,140.15,174.19,164.33,93.805,174.85,148.78
1100,132,164,-151.92,191.75,131.71,141.49,176.03,166.4,97.793,176.71,152.88
1100,132,200,-156.09,195.82,134.19,142.83,177.92,168.46,101.78,178.67,156.99
1100,188,20,-137.86,177.97,124.08,137.74,172.38,161.21,41.174,173.22,139.38
1100,188,56,-142.04,182.07,126.57,140.17,174.18,163.29,59.556,174.97,143.49
1100,188,92,-146.22,186.16,129.06,141.51,176,165.36,77.938,176.71,147.6
1100,188,128,-150.39,190.24,131.55,142.85,177.82,167.43,95.181,178.45,151.71
1100,188,164,-154.55,194.32,134.03,144.19,179.65,169.49,99.178,180.29,155.82
1100,188,200,-158.71,198.39,136.51,145.53,181.49,171.56,103.16,182.14,159.92
1100,244,20,-140.5,180.56,126.41,139.66,176.03,164.32,41.381,176.86,142.32
1100,244,56,-144.68,184.65,128.9,142.69,177.83,166.39,59.763,178.6,146.43
1100,244,92,-148.86,188.74,131.38,144.21,179.64,168.46,78.145,180.35,150.54
1100,244,128,-153.02,192.82,133.87,145.55,181.46,170.53,96.526,182.09,154.65
1100,244,164,-157.18,196.89,136.35,146.88,183.27,172.59,100.56,183.87,158.75
1100,244,200,-161.33,200.95,138.83,148.22,185.11,174.65,104.54,185.72,162.85
1100,300,20,-143.14,183.14,128.73,141.58,179.7,167.42,41.588,180.5,145.26
1100,300,56,-147.32,187.23,131.22,144.61,181.49,169.49,59.97,182.25,149.37
1100,300,92,-151.49,191.31,133.7,146.9,183.28,171.56,78.352,183.99,153.47
1100,300,128,-155.65,195.39,136.19,148.24,185.09,173.62,96.732,185.73,157.58
1100,300,164,-159.8,199.45,138.67,149.57,186.9,175.68,101.94,187.46,161.68
1100,300,200,-163.95,203.51,141.14,150.9,188.72,177.74,105.92,189.3,165.78
1200,20,20,-142.87,182.88,125.29,140.07,173.6,163.18,41.267,174.55,139.86
1200,20,56,-147.05,186.97,127.78,141.41,175.42,165.25,59.649,176.3,143.97
1200,20,92,-151.22,191.05,130.26,142.75,177.26,167.32,78.03,178.04,148.08
1200,20,128,-155.38,195.12,132.75,144.09,179.1,169.38,95.772,179.98,152.19
1200,20,164,-159.53,199.19,135.23,145.42,181.02,171.45,99.774,182.27,156.29
1200,20,200,-163.68,203.25,137.71,146.76,182.98,173.51,103.76,184.56,160.39
1200,76,20,-145.51,185.46,127.61,142.77,177.24,166.28,41.474,178.19,142.8
1200,76,56,-149.68,189.54,130.1,144.11,179.06,168.35,59.856,179.93,146.91
1200,76,92,-153.85,193.62,132.58,145.44,180.88,170.42,78.237,181.67,151.01
1200,76,128,-158,197.69,135.06,146.78,182.71,172.48,96.618,183.47,155.12
1200,76,164,-162.15,201.75,137.54,148.11,184.56,174.54,101.16,185.35,159.22
1200,76,200,-166.29,205.81,140.02,149.45,186.48,176.6,105.14,187.64,163.32
1200,132,20,-148.15,188.04,129.94,145.21,180.88,169.38,41.681,181.82,145.74
1200,132,56,-152.31,192.12,132.42,146.8,182.69,171.45,60.062,183.57,149.84
1200,132,92,-156.47,196.19,134.9,148.14,184.51,173.51,78.443,185.3,153.95
1200,132,128,-160.62,200.26,137.38,149.47,186.33,175.57,96.824,187.05,158.05
1200,132,164,-164.77,204.31,139.86,150.8,188.16,177.63,102.54,188.9,162.15
1200,132,200,-168.9,208.37,142.33,152.13,190.02,179.69,106.52,190.74,166.24
1200,188,20,-150.78,190.61,132.26,147.12,184.53,172.48,41.887,185.46,148.67
1200,188,56,-154.94,194.69,134.74,149.49,186.33,174.54,60.269,187.19,152.77
1200,188,92,-159.09,198.76,137.22,150.82,188.14,176.6,78.649,188.93,156.87
1200,188,128,-163.24,202.82,139.7,152.15,189.95,178.66,97.03,190.67,160.97
1200,188,164,-167.38,206.87,142.17,153.48,191.77,180.72,103.91,192.47,165.07
1200,188,200,-171.51,210.92,144.65,154.81,193.6,182.77,107.9,194.31,169.17
1200,244,20,-153.41,193.19,134.58,149.02,188.18,175.57,42.093,189.09,151.6
1200,244,56,-157.56,197.26,137.06,152.04,189.97,177.63,60.474,190.82,155.7
1200,244,92,-161.71,201.32,139.53,153.51,191.77,179.69,78.855,192.56,159.8
1200,244,128,-165.85,205.37,142.01,154.83,193.58,181.75,97.235,194.29,163.9
1200,244,164,-169.99,209.42,144.48,156.16,195.38,183.8,105.29,196.04,167.99
1200,244,200,-174.11,213.47,146.95,157.49,197.21,185.86,109.27,197.89,172.09
1200,300,20,-156.03,195.75,136.89,150.93,191.83,178.66,42.299,192.72,154.53
1200,300,56,-160.18,199.82,139.37,153.94,193.62,180.72,60.68,194.45,158.63
1200,300,92,-164.33,203.88,141.85,156.19,195.41,182.78,79.06,196.18,162.72
1200,300,128,-168.46,207.93,144.32,157.51,197.2,184.84,97.44,197.91,166.82
1200,300,164,-172.59,211.97,146.79,158.84,199.01,186.89,106.67,199.64,170.91
1200,300,200,-176.71,216.01,149.26,160.16,200.81,188.94,110.64,201.45,175
1300,20,20,-155.95,195.68,133.57,149.52,185.92,174.6,41.99,186.96,149.27
1300,20,56,-160.1,199.74,136.05,150.85,187.73,176.66,60.371,188.69,153.38
1300,20,92,-164.25,203.8,138.53,152.19,189.56,178.72,78.751,190.43,157.47
1300,20,128,-168.39,207.85,141.01,153.51,191.39,180.77,97.131,192.24,161.57
1300,20,164,-172.51,211.9,143.48,154.84,193.28,182.82,104.57,194.48,165.67
1300,20,200,-176.64,215.94,145.95,156.17,195.21,184.87,108.55,196.76,169.76
1300,76,20,-158.57,198.24,135.89,152.21,189.55,177.69,42.195,190.59,152.2
1300,76,56,-162.72,202.3,138.37,153.54,191.36,179.75,60.576,192.32,156.3
1300,76,92,-166.86,206.36,140.84,154.87,193.17,181.8,78.957,194.05,160.4
1300,76,128,-170.99,210.41,143.32,156.19,195,183.86,97.336,195.81,164.49
1300,76,164,-175.12,214.45,145.79,157.52,196.82,185.91,105.95,197.65,168.59
1300,76,200,-179.23,218.48,148.26,158.84,198.72,187.95,109.93,199.84,172.68
1300,132,20,-161.19,200.8,138.21,154.67,193.19,180.78,42.401,194.21,155.13
1300,132,56,-165.33,204.86,140.68,156.22,194.99,182.83,60.781,195.94,159.23
1300,132,92,-169.47,208.91,143.15,157.54,196.79,184.89,79.161,197.67,163.32
1300,132,128,-173.59,212.95,145.63,158.87,198.61,186.94,97.541,199.4,167.41
1300,132,164,-177.71,216.99,148.09,160.19,200.43,188.99,107.32,201.22,171.5
1300,132,200,-181.83,221.02,150.56,161.51,202.26,191.03,111.3,203.06,175.59
1300,188,20,-163.8,203.36,140.52,156.57,196.83,183.86,42.606,197.83,158.05
1300,188,56,-167.94,207.41,142.99,158.89,198.62,185.92,60.986,199.56,162.15
1300,188,92,-172.07,211.46,145.46,160.22,200.42,187.97,79.366,201.29,166.24
1300,188,128,-176.19,215.5,147.93,161.54,202.22,190.02,97.745,203.02,170.33
1300,188,164,-180.31,219.53,150.4,162.86,204.03,192.06,108.69,204.79,174.42
1300,188,200,-184.41,223.56,152.86,164.17,205.85,194.11,112.67,206.62,178.51
1300,244,20,-166.42,205.92,142.83,158.47,200.47,186.95,42.811,201.45,160.97
1300,244,56,-170.55,209.97,145.3,161.47,202.25,189,61.191,203.18,165.07
1300,244,92,-174.67,214.01,147.77,162.88,204.04,191.05,79.57,204.91,169.16
1300,244,128,-178.79,218.04,150.24,164.2,205.84,193.09,97.949,206.63,173.25
1300,244,164,-182.9,222.07,152.7,165.52,207.63,195.14,110.06,208.35,177.33
1300,244,200,-187,226.09,155.16,166.83,209.45,197.18,114.04,210.18,181.42
1300,300,20,-169.02,208.47,145.14,160.36,204.1,190.03,43.015,205.07,163.89
1300,300,56,-173.15,212.51,147.61,163.35,205.88,192.08,61.395,206.8,167.98
1300,300,92,-177.27,216.55,150.07,165.55,207.66,194.13,79.774,208.52,172.07
1300,300,128,-181.38,220.58,152.54,166.86,209.45,196.17,98.153,210.24,176.16
1300,300,164,-185.48,224.6,155,168.18,211.25,198.21,111.43,211.96,180.24
1300,300,200,-189.58,228.62,157.46,169.49,213.04,200.25,115.41,213.74,184.33
1400,20,20,-168.76,208.22,141.71,158.79,198.03,185.81,42.697,199.15,158.51
1400,20,56,-172.89,212.26,144.18,160.11,199.83,187.86,61.077,200.88,162.61
1400,20,92,-177.01,216.3,146.65,161.43,201.65,189.91,79.457,202.6,166.7
1400,20,128,-181.12,220.33,149.11,162.75,203.47,191.95,97.836,204.38,170.79
1400,20,164,-185.23,224.35,151.58,164.07,205.32,194,109.28,206.49,174.87
1400,20,200,-189.33,228.37,154.04,165.39,207.23,196.03,113.26,208.75,178.96
1400,76,20,-171.37,210.77,144.02,161.46,201.65,188.89,42.902,202.77,161.43
1400,76,56,-175.49,214.8,146.48,162.78,203.45,190.94,61.281,204.49,165.52
1400,76,92,-179.61,218.84,148.95,164.1,205.25,192.98,79.661,206.21,169.61
1400,76,128,-183.71,222.86,151.42,165.42,207.07,195.03,98.039,207.94,173.7
1400,76,164,-187.81,226.88,153.88,166.73,208.88,197.07,110.65,209.78,177.78
1400,76,200,-191.91,230.89,156.34,168.04,210.74,199.1,114.62,211.82,181.87
1400,132,20,-173.97,213.31,146.32,163.95,205.28,191.97,43.106,206.38,164.35
1400,132,56,-178.09,217.35,148.79,165.45,207.07,194.01,61.485,208.11,168.44
1400,132,92,-182.2,221.37,151.25,166.76,208.87,196.06,79.864,209.83,172.53
1400,132,128,-186.3,225.4,153.72,168.08,210.67,198.1,98.243,211.54,176.61
1400,132,164,-190.39,229.41,156.18,169.39,212.48,200.14,112.02,213.34,180.69
1400,132,200,-194.48,233.42,158.63,170.7,214.29,202.17,115.99,215.16,184.77
1400,188,20,-176.56,215.85,148.62,165.84,208.91,195.04,43.31,209.99,167.27
1400,188,56,-180.68,219.88,151.09,168.11,210.69,197.09,61.689,211.72,171.35
1400,188,92,-184.78,223.91,153.55,169.42,212.48,199.13,80.067,213.43,175.44
1400,188,128,-188.88,227.92,156.01,170.73,214.27,201.17,98.446,215.15,179.52
1400,188,164,-192.97,231.93,158.47,172.04,216.07,203.2,113.38,216.89,183.6
1400,188,200,-197.05,235.94,160.93,173.35,217.88,205.24,117.35,218.72,187.68
1400,244,20,-179.16,218.39,150.93,167.72,212.54,198.12,43.513,213.6,170.18
1400,244,56,-183.26,222.42,153.39,170.7,214.31,200.16,61.892,215.32,174.26
1400,244,92,-187.36,226.44,155.85,172.07,216.09,202.2,80.27,217.04,178.35
1400,244,128,-191.46,230.45,158.31,173.38,217.88,204.23,98.648,218.76,182.43
1400,244,164,-195.54,234.45,160.77,174.69,219.67,206.27,114.74,220.47,186.5
1400,244,200,-199.62,238.45,163.22,175.99,221.47,208.3,118.71,222.27,190.58
1400,300,20,-181.75,220.93,153.23,169.6,216.16,201.19,43.716,217.21,173.09
1400,300,56,-185.85,224.95,155.69,172.58,217.94,203.23,62.094,218.93,177.17
1400,300,92,-189.94,228.96,158.15,174.72,219.71,205.26,80.472,220.64,181.25
1400,300,128,-194.03,232.97,160.6,176.03,221.49,207.3,98.85,222.36,185.33
1400,300,164,-198.11,236.97,163.06,177.33,223.27,209.33,116.08,224.07,189.41
1400,300,200,-202.18,240.97,165.51,178.64,225.06,211.36,120.07,225.82,193.48
1500,20,20,-181.49,220.68,149.8,168,210.1,196.98,43.4,211.3,167.72
1500,20,56,-185.6,224.7,152.27,169.32,211.9,199.02,61.779,213.02,171.8
1500,20,92,-189.69,228.72,154.73,170.63,213.7,201.06,80.157,214.74,175.89
1500,20,128,-193.78,232.73,157.19,171.94,215.51,203.09,98.535,216.48,179.97
1500,20,164,-197.86,236.73,159.64,173.25,217.34,205.12,113.96,218.45,184.04
1500,20,200,-201.93,240.72,162.09,174.55,219.22,207.15,117.93,220.7,188.12
1500,76,20,-184.08,223.22,152.1,170.66,213.72,200.05,43.603,214.91,170.63
1500,76,56,-188.18,227.23,154.57,171.97,215.51,202.09,61.981,216.63,174.71
1500,76,92,-192.27,231.24,157.02,173.28,217.3,204.12,80.36,218.34,178.79
1500,76,128,-196.35,235.25,159.48,174.59,219.1,206.15,98.737,220.05,182.87
1500,76,164,-200.43,239.24,161.93,175.89,220.91,208.18,115.32,221.86,186.95
1500,76,200,-204.5,243.23,164.38,177.19,222.74,210.21,119.3,223.76,191.02
1500,132,20,-186.66,225.75,154.4,173.17,217.34,203.12,43.806,218.51,173.54
1500,132,56,-190.76,229.76,156.86,174.62,219.12,205.15,62.184,220.23,177.62
1500,132,92,-194.84,233.76,159.32,175.93,220.9,207.18,80.562,221.94,181.7
1500,132,128,-198.92,237.76,161.77,177.23,222.69,209.22,98.939,223.65,185.77
1500,132,164,-202.99,241.76,164.22,178.53,224.5,211.24,116.65,225.41,189.85
1500,132,200,-207.05,245.74,166.67,179.83,226.3,213.27,120.65,227.23,193.92
1500,188,20,-189.24,228.27,156.7,175.04,220.95,206.18,44.008,222.12,176.44
1500,188,56,-193.33,232.28,159.15,177.26,222.73,208.21,62.386,223.83,180.52
1500,188,92,-197.41,236.28,161.61,178.57,224.51,210.25,80.764,225.54,184.6
1500,188,128,-201.48,240.28,164.06,179.87,226.29,212.27,99.141,227.25,188.67
1500,188,164,-205.55,244.26,166.51,181.17,228.08,214.3,117.52,228.96,192.74
1500,188,200,-209.6,248.24,168.96,182.47,229.88,216.32,122.01,230.77,196.81
1500,244,20,-191.82,230.8,158.99,176.91,224.57,209.24,44.21,225.72,179.35
1500,244,56,-195.9,234.8,161.44,179.88,226.34,211.28,62.588,227.43,183.42
1500,244,92,-199.97,238.8,163.9,181.21,228.11,213.3,80.965,229.14,187.5
1500,244,128,-204.04,242.79,166.35,182.51,229.89,215.33,99.342,230.84,191.57
1500,244,164,-208.1,246.77,168.8,183.8,231.67,217.35,117.72,232.55,195.64
1500,244,200,-212.15,250.74,171.24,185.1,233.46,219.37,123.36,234.32,199.71
1500,300,20,-194.39,233.31,161.28,178.78,228.19,212.3,44.411,229.32,182.25
1500,300,56,-198.47,237.31,163.73,181.74,229.95,214.33,62.789,231.03,186.32
1500,300,92,-202.54,241.31,166.18,183.84,231.72,216.36,81.166,232.73,190.39
1500,300,128,-206.6,245.29,168.63,185.14,233.49,218.38,99.542,234.43,194.46
1500,300,164,-210.65,249.27,171.08,186.43,235.26,220.4,117.92,236.14,198.53
1500,300,200,-214.7,253.24,173.52,187.73,237.04,222.42,124.72,237.86,202.6
